Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,761.0,765.5999755859375,758.0,760.5999755859375,729.31689453125,248641
2020-01-02,764.4000244140625,772.2999877929688,762.2999877929688,768.5499877929688,736.93994140625,459220
2020-01-03,763.0999755859375,772.8499755859375,763.0999755859375,770.7999877929688,739.097412109375,414687
2020-01-06,772.5,778.9500122070312,754.4000244140625,756.0999755859375,725.001953125,1814426
2020-01-07,764.0,766.0,745.0,750.0,719.1528930664062,1005706
2020-01-08,742.0,753.5999755859375,740.5,746.2999877929688,715.6050415039062,710695
2020-01-09,753.0,754.9000244140625,740.0,742.0,711.48193359375,694565
2020-01-10,743.0,752.7000122070312,740.2000122070312,747.8499755859375,717.09130859375,612619
2020-01-13,749.0,761.3499755859375,747.5999755859375,750.1500244140625,719.2967529296875,902246
2020-01-14,750.2000122070312,767.5499877929688,750.2000122070312,764.3499755859375,732.9126586914062,672650
2020-01-15,766.0,772.0,758.2999877929688,760.1500244140625,728.8854370117188,991772
2020-01-16,760.2000122070312,796.4000244140625,760.2000122070312,789.0499877929688,756.5968017578125,1862469
2020-01-17,789.0499877929688,792.2000122070312,775.5,779.7999877929688,747.7271728515625,487514
2020-01-20,781.0,786.5,769.75,774.2000122070312,742.3576049804688,309286
2020-01-21,774.0499877929688,775.7999877929688,761.6500244140625,769.0,737.3714599609375,574086
2020-01-22,773.0,774.8499755859375,755.5,758.0,726.8238525390625,720758
2020-01-23,755.0,763.8499755859375,753.75,760.2999877929688,729.0292358398438,857187
2020-01-24,761.9000244140625,766.0,750.25,751.9500122070312,721.022705078125,1028438
2020-01-27,747.0999755859375,765.0,747.0,751.1500244140625,720.255615234375,810056
2020-01-28,750.0,760.75,746.4000244140625,757.4500122070312,726.2964477539062,760266
2020-01-29,762.0,769.4500122070312,757.7000122070312,761.2999877929688,729.9880981445312,510568
2020-01-30,759.0,782.1500244140625,756.0499877929688,773.2999877929688,741.4945678710938,1130273
2020-01-31,782.4500122070312,782.4500122070312,758.8499755859375,762.6500244140625,731.2825927734375,534770
2020-02-03,750.0,754.1500244140625,732.75,748.3499755859375,717.5707397460938,570401
2020-02-04,753.0,776.2999877929688,751.7000122070312,770.4000244140625,738.7138671875,979958
2020-02-05,771.0,781.25,756.0999755859375,759.6500244140625,728.406005859375,800891
2020-02-06,757.0,772.2999877929688,749.0,763.5,732.09765625,883115
2020-02-07,764.0,766.7999877929688,755.25,760.9500122070312,729.6525268554688,406092
2020-02-10,762.0,764.7000122070312,752.9000244140625,760.2999877929688,729.0292358398438,315966
2020-02-11,760.0499877929688,765.4500122070312,744.1500244140625,747.4000244140625,716.6598510742188,713531
2020-02-12,746.9500122070312,754.6500244140625,739.0,741.6500244140625,711.1463623046875,534464
2020-02-13,742.9000244140625,747.9500122070312,737.0,740.4000244140625,709.94775390625,405771
2020-02-14,744.8499755859375,750.0,740.0999755859375,746.9000244140625,716.180419921875,665969
2020-02-17,782.0,882.0,769.0,873.9000244140625,837.9569702148438,19143503
2020-02-18,870.0,898.8499755859375,846.0,869.2999877929688,833.546142578125,19323677
2020-02-19,870.0,889.0,857.7999877929688,875.0999755859375,839.1075439453125,3876635
2020-02-20,873.0,935.4500122070312,866.4500122070312,912.7000122070312,875.1611328125,9227400
2020-02-24,901.9000244140625,945.0,893.4000244140625,933.4500122070312,895.0576782226562,6900742
2020-02-25,933.0,954.5,926.75,944.4000244140625,905.557373046875,4338699
2020-02-26,940.0,954.0499877929688,935.0,939.9500122070312,901.2903442382812,2961194
2020-02-27,945.0,947.7000122070312,906.2000122070312,930.75,892.46875,3546208
2020-02-28,905.0,915.9500122070312,871.4000244140625,880.25,844.0457763671875,2605536
2020-03-02,882.0999755859375,901.7999877929688,850.4000244140625,860.0999755859375,824.7244873046875,2891530
2020-03-03,859.0,876.9000244140625,846.2000122070312,866.0,830.3818969726562,2390316
2020-03-04,870.0,879.0,851.0,873.2999877929688,837.381591796875,2480690
2020-03-05,879.7999877929688,891.25,869.0999755859375,877.9500122070312,841.8403930664062,1338135
2020-03-06,850.0,874.7999877929688,840.5499877929688,869.6500244140625,833.8817749023438,1002524
2020-03-09,862.0,863.75,818.2999877929688,830.2999877929688,796.1502075195312,2006855
2020-03-11,828.7999877929688,856.9500122070312,825.0,833.75,799.458251953125,2067363
2020-03-12,802.25,812.5999755859375,750.0,756.5999755859375,725.4813842773438,2809511
2020-03-13,691.2999877929688,817.4500122070312,650.0499877929688,804.0499877929688,770.9797973632812,2279343
2020-03-16,774.7999877929688,775.0,710.0,714.7000122070312,685.3048095703125,2122285
2020-03-17,728.8499755859375,728.8499755859375,620.7999877929688,640.1500244140625,613.8209838867188,4408828
2020-03-18,654.0,668.0,590.0,601.0,576.2811889648438,3319559
2020-03-19,550.2999877929688,600.5,483.95001220703125,583.8499755859375,559.8364868164062,4459422
2020-03-20,583.7999877929688,636.0,582.9000244140625,624.0499877929688,598.3831176757812,3163530
2020-03-23,548.1500244140625,599.9500122070312,500.0,508.29998779296875,499.39764404296875,2089687
2020-03-24,544.1500244140625,555.5,476.79998779296875,514.7000122070312,505.6855773925781,3311278
2020-03-25,500.0,610.0,499.1000061035156,600.7999877929688,590.277587890625,3625482
2020-03-26,606.0,629.4500122070312,581.6500244140625,606.4000244140625,595.7796020507812,3344916
2020-03-27,628.7000122070312,691.4500122070312,609.25,618.7000122070312,607.8641357421875,2521378
2020-03-30,609.4000244140625,623.6500244140625,582.0,611.9500122070312,601.2323608398438,1903403
2020-03-31,613.0,630.5,609.0999755859375,613.1500244140625,602.411376953125,1189965
2020-04-01,603.3499755859375,614.75,594.5,604.5,593.912841796875,1558510
