Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,355.70001220703125,359.5,341.0,354.75,338.9441833496094,1404995
2020-01-02,355.8999938964844,357.3999938964844,352.5,353.70001220703125,337.94097900390625,699083
2020-01-03,353.95001220703125,364.0,351.3500061035156,354.3500061035156,338.5620422363281,2164109
2020-01-06,350.95001220703125,351.8500061035156,338.0,339.0,323.89593505859375,1484770
2020-01-07,344.1000061035156,348.29998779296875,339.25,341.6499938964844,326.4278869628906,962611
2020-01-08,335.20001220703125,341.8500061035156,330.5,331.3999938964844,316.6345520019531,1580839
2020-01-09,338.0,345.3999938964844,335.45001220703125,342.79998779296875,327.5266418457031,1704476
2020-01-10,344.79998779296875,347.75,339.29998779296875,342.54998779296875,327.2877502441406,952468
2020-01-13,344.0,345.0,341.1000061035156,343.3999938964844,328.0998840332031,523153
2020-01-14,343.8500061035156,354.3500061035156,341.3999938964844,352.3999938964844,336.69891357421875,2089390
2020-01-15,352.95001220703125,357.70001220703125,348.79998779296875,351.20001220703125,335.5523376464844,1389041
2020-01-16,352.0,353.75,347.5,348.5,332.97265625,678802
2020-01-17,349.5,353.25,345.20001220703125,346.0,330.58404541015625,860015
2020-01-20,348.0,349.79998779296875,339.0,339.95001220703125,324.80364990234375,756781
2020-01-21,340.04998779296875,343.95001220703125,337.8500061035156,338.8500061035156,323.7525939941406,630169
2020-01-22,341.0,349.70001220703125,341.0,346.3500061035156,330.9184875488281,1202368
2020-01-23,347.70001220703125,353.45001220703125,341.3999938964844,346.8500061035156,331.3962097167969,1573539
2020-01-24,348.5,362.3999938964844,348.5,359.6000061035156,343.578125,2884049
2020-01-27,357.29998779296875,373.8999938964844,354.6000061035156,366.5,350.1706848144531,3575864
2020-01-28,370.0,372.79998779296875,360.0,362.04998779296875,345.9189453125,1487913
2020-01-29,365.0,369.8999938964844,361.1000061035156,366.8500061035156,350.50506591796875,913343
2020-01-30,369.0,369.0,358.1000061035156,362.0,345.87115478515625,892311
2020-01-31,363.29998779296875,369.0,356.0,363.6499938964844,347.4476623535156,904501
2020-02-03,334.95001220703125,349.29998779296875,326.5,343.8500061035156,331.2626647949219,1540012
2020-02-04,346.0,362.8999938964844,344.0,359.5,346.3397521972656,1250637
2020-02-05,362.29998779296875,369.0,357.70001220703125,359.95001220703125,346.7733154296875,1051889
2020-02-06,361.0,364.8999938964844,357.20001220703125,362.3500061035156,349.08544921875,921678
2020-02-07,363.8999938964844,381.75,360.0,379.0,365.12591552734375,3407147
2020-02-10,382.0,399.0,382.0,388.04998779296875,373.8446350097656,4373497
2020-02-11,391.0,408.3999938964844,385.1499938964844,402.0,387.2839660644531,4904298
2020-02-12,405.6000061035156,411.6000061035156,396.6000061035156,400.3999938964844,385.7425231933594,2470863
2020-02-13,401.6000061035156,402.75,392.3500061035156,396.70001220703125,382.177978515625,1323878
2020-02-14,398.3500061035156,405.0,391.70001220703125,393.75,379.33599853515625,1172386
2020-02-17,393.70001220703125,393.70001220703125,378.0,379.0,365.12591552734375,1133555
2020-02-18,376.70001220703125,394.79998779296875,372.29998779296875,391.95001220703125,377.60186767578125,2005888
2020-02-19,395.25,434.75,395.20001220703125,429.29998779296875,413.5845947265625,6982668
2020-02-20,433.79998779296875,452.8999938964844,430.0,441.6499938964844,425.48248291015625,4149436
2020-02-24,434.45001220703125,440.79998779296875,422.6000061035156,426.04998779296875,410.45355224609375,2107594
2020-02-25,428.79998779296875,438.29998779296875,415.8500061035156,421.45001220703125,406.0219421386719,1848965
2020-02-26,418.29998779296875,444.45001220703125,417.3500061035156,425.79998779296875,410.2126770019531,6962607
2020-02-27,427.0,430.70001220703125,414.0,417.79998779296875,402.50555419921875,2504485
2020-02-28,403.0,408.0,387.0,390.5,376.2049560546875,2753583
2020-03-02,408.0,412.0,387.0,393.6000061035156,379.19146728515625,2224381
2020-03-03,401.0,413.95001220703125,395.0,405.04998779296875,390.2223205566406,2388199
2020-03-04,407.0,408.3999938964844,390.0,393.95001220703125,379.5286560058594,2129246
2020-03-05,397.25,398.45001220703125,383.0,385.25,371.1471252441406,1835137
2020-03-06,349.45001220703125,354.79998779296875,325.04998779296875,344.29998779296875,331.6961669921875,6172570
2020-03-09,317.0,329.0,291.25,296.75,285.8868408203125,3817113
2020-03-11,296.3999938964844,311.0,292.0,297.95001220703125,287.04296875,3134725
2020-03-12,271.20001220703125,287.70001220703125,258.0,278.5,268.304931640625,3250079
2020-03-13,254.60000610351562,312.0,222.8000030517578,303.5,292.3897705078125,4042391
2020-03-16,285.0,294.8500061035156,276.0,278.1499938964844,267.9677429199219,1891499
2020-03-17,284.04998779296875,291.70001220703125,267.3999938964844,273.29998779296875,263.2952880859375,1888143
2020-03-18,279.0,284.0,231.0500030517578,234.5500030517578,225.9638214111328,2831684
2020-03-19,223.0,252.6999969482422,213.10000610351562,234.8000030517578,226.2046661376953,3058221
2020-03-20,237.5500030517578,258.25,233.0,256.3500061035156,246.96578979492188,2786630
2020-03-23,231.0,240.39999389648438,230.75,230.75,222.3029327392578,631422
2020-03-24,240.0,240.0,207.6999969482422,214.89999389648438,207.03314208984375,1738582
2020-03-25,212.0,236.35000610351562,208.0,233.5,224.95225524902344,1152514
2020-03-26,240.35000610351562,256.8500061035156,234.0,255.1999969482422,245.8578643798828,1615234
2020-03-27,270.0,277.3500061035156,235.75,242.5500030517578,233.67095947265625,2042760
2020-03-30,230.0,256.0,225.1999969482422,229.0,220.6169891357422,2171659
2020-03-31,240.10000610351562,251.89999389648438,232.3000030517578,249.1999969482422,240.0775146484375,2002082
2020-04-01,249.8000030517578,263.70001220703125,243.0,258.75,249.27793884277344,2361959
2020-04-03,258.5,261.20001220703125,247.14999389648438,251.25,242.05247497558594,1421270
2020-04-07,261.0,275.5,254.25,268.45001220703125,258.62286376953125,2228392
2020-04-08,263.0,289.5,262.29998779296875,273.04998779296875,263.0544128417969,2196512
2020-04-09,279.75,296.70001220703125,279.1499938964844,287.0,276.4937744140625,2731422
2020-04-13,290.0,292.79998779296875,270.29998779296875,281.3500061035156,271.0506286621094,1645572
2020-04-15,285.0,301.95001220703125,280.20001220703125,282.5,272.15850830078125,2890627
2020-04-16,280.0,290.0,277.45001220703125,286.04998779296875,275.57855224609375,1272876
2020-04-17,296.0,298.75,288.3500061035156,294.6000061035156,283.8155517578125,1534856
2020-04-20,298.95001220703125,299.0,282.6499938964844,284.54998779296875,274.1334533691406,1408016
2020-04-21,277.79998779296875,277.79998779296875,262.5,265.75,256.02166748046875,1283636
2020-04-22,263.1000061035156,265.0,251.10000610351562,259.3500061035156,249.85595703125,2087097
2020-04-23,261.0,271.6499938964844,259.25,263.3999938964844,253.7576904296875,1080708
2020-04-24,254.0,254.0,213.5,216.39999389648438,208.4782257080078,13651391
2020-04-27,217.0,245.75,209.5,240.8000030517578,231.98501586914062,12446230
2020-04-28,243.6999969482422,244.89999389648438,230.0,234.9499969482422,226.3491668701172,2831680
2020-04-29,236.89999389648438,241.89999389648438,233.10000610351562,237.60000610351562,228.9021759033203,1488053
2020-04-30,243.0,252.3000030517578,240.5500030517578,246.75,237.7172088623047,3016637
2020-05-04,234.0,241.9499969482422,231.0,236.10000610351562,227.45709228515625,1504316
2020-05-05,240.0,242.0,231.4499969482422,232.14999389648438,223.65167236328125,702933
2020-05-06,233.0,234.60000610351562,226.0,231.35000610351562,222.88096618652344,800769
2020-05-07,230.8000030517578,239.0,230.1999969482422,234.10000610351562,225.53028869628906,825175
2020-05-08,237.0,249.89999389648438,235.9499969482422,240.6999969482422,231.888671875,3069177
2020-05-11,241.0,246.5500030517578,238.0,238.5500030517578,229.81739807128906,923178
2020-05-12,237.89999389648438,240.6999969482422,230.5,239.10000610351562,230.34725952148438,879569
2020-05-13,252.0,254.6999969482422,242.4499969482422,244.5,235.54957580566406,1531018
2020-05-14,241.25,245.85000610351562,238.8000030517578,244.10000610351562,235.1642303466797,837127
2020-05-15,245.0,246.0,241.0,243.89999389648438,234.97152709960938,681363
2020-05-18,232.10000610351562,237.6999969482422,225.0500030517578,229.1999969482422,220.8096466064453,2104332
2020-05-19,233.75,234.89999389648438,229.1999969482422,230.64999389648438,222.20657348632812,776534
2020-05-20,231.0,236.89999389648438,230.0,235.89999389648438,227.264404296875,628322
2020-05-21,237.0,245.60000610351562,236.5,239.3000030517578,230.53993225097656,1139031
2020-05-22,236.0,242.85000610351562,236.0,239.0500030517578,230.29908752441406,486910
2020-05-26,239.39999389648438,241.35000610351562,233.75,234.5500030517578,225.9638214111328,556990
2020-05-27,236.8000030517578,239.6999969482422,233.3000030517578,238.25,229.52835083007812,528816
2020-05-28,240.0,248.5,238.60000610351562,243.9499969482422,235.0196990966797,1409262
2020-05-29,242.0,260.0,240.10000610351562,255.1999969482422,245.8578643798828,3200921
2020-06-01,258.8500061035156,274.3999938964844,258.3999938964844,270.04998779296875,260.16424560546875,2125313
2020-06-02,269.6000061035156,282.8999938964844,266.25,277.29998779296875,267.14886474609375,1639394
2020-06-03,279.20001220703125,281.8500061035156,264.1000061035156,267.79998779296875,257.99664306640625,1117861
2020-06-04,266.1000061035156,271.3500061035156,259.04998779296875,264.70001220703125,255.0101318359375,878074
2020-06-05,266.3999938964844,279.0,264.04998779296875,276.3999938964844,266.28179931640625,1073014
2020-06-08,278.8999938964844,299.0,277.1000061035156,296.70001220703125,285.83868408203125,2601354
2020-06-09,299.3500061035156,299.70001220703125,280.0,284.25,273.8444519042969,1037604
2020-06-10,285.0,288.8500061035156,276.0,277.95001220703125,267.77508544921875,682031
2020-06-11,280.5,282.6499938964844,268.5,271.45001220703125,261.5130310058594,698055
2020-06-12,258.0,277.3500061035156,256.3999938964844,275.8999938964844,265.8001403808594,1220312
2020-06-15,278.3999938964844,281.6499938964844,271.0,274.6000061035156,264.5477294921875,1202106
2020-06-16,279.0,289.0,266.70001220703125,275.1000061035156,265.0293884277344,2539609
2020-06-17,271.8500061035156,284.0,271.1499938964844,276.20001220703125,266.089111328125,973856
2020-06-18,276.1499938964844,282.0,275.3500061035156,280.0,269.7500305175781,605615
2020-06-19,281.8500061035156,288.79998779296875,280.3500061035156,281.54998779296875,271.2432861328125,978477
2020-06-22,283.8999938964844,289.8999938964844,276.04998779296875,283.70001220703125,273.3145751953125,1213978
2020-06-23,286.70001220703125,322.0,284.3500061035156,309.20001220703125,297.881103515625,5603062
2020-06-24,312.20001220703125,320.0,307.79998779296875,312.1499938964844,300.72308349609375,2874122
2020-06-25,308.79998779296875,314.70001220703125,302.29998779296875,310.75,299.3743591308594,1606974
2020-06-26,312.3500061035156,321.3999938964844,310.20001220703125,312.79998779296875,301.3492736816406,1455985
2020-06-29,310.8999938964844,312.70001220703125,300.1000061035156,309.95001220703125,300.525146484375,1652971
2020-06-30,311.95001220703125,318.25,306.0,314.3500061035156,304.7913818359375,1147455
2020-07-01,316.0,320.3999938964844,312.79998779296875,313.95001220703125,304.4035339355469,982733
2020-07-02,316.79998779296875,326.70001220703125,315.45001220703125,317.20001220703125,307.5547180175781,1763255
2020-07-03,319.0,319.8999938964844,312.04998779296875,313.79998779296875,304.258056640625,872866
2020-07-06,316.5,317.6499938964844,309.45001220703125,312.95001220703125,303.4339294433594,959275
2020-07-07,313.0,319.79998779296875,311.1000061035156,313.8500061035156,304.30657958984375,844126
2020-07-08,315.0,316.25,293.25,303.20001220703125,293.98040771484375,1156899
2020-07-09,304.95001220703125,305.45001220703125,291.0,294.6000061035156,285.64190673828125,1325626
2020-07-10,291.20001220703125,293.95001220703125,288.1000061035156,290.25,281.4241943359375,884738
2020-07-13,298.0,298.3999938964844,284.20001220703125,286.54998779296875,277.836669921875,806524
2020-07-14,284.8999938964844,296.5,281.0,288.3500061035156,279.58197021484375,1149585
2020-07-15,294.0,294.0,284.04998779296875,285.29998779296875,276.6246643066406,545914
2020-07-16,286.20001220703125,291.8999938964844,281.75,289.70001220703125,280.89093017578125,714437
2020-07-17,290.95001220703125,296.70001220703125,289.04998779296875,292.29998779296875,283.4118347167969,736891
2020-07-20,290.1000061035156,294.6000061035156,286.25,287.5,278.7577819824219,669971
2020-07-21,289.8500061035156,294.70001220703125,288.1000061035156,291.70001220703125,282.8301086425781,811658
2020-07-22,292.5,293.1000061035156,283.0,284.8500061035156,276.18841552734375,744014
2020-07-23,285.0,286.8500061035156,283.1000061035156,284.1499938964844,275.5096740722656,495607
2020-07-24,281.8999938964844,284.3999938964844,275.54998779296875,279.79998779296875,271.29193115234375,786126
2020-07-27,280.1000061035156,281.3500061035156,269.20001220703125,270.25,262.0323486328125,719523
2020-07-28,275.5,284.8999938964844,275.25,277.1000061035156,268.674072265625,1047059
2020-07-29,278.0,282.70001220703125,277.0,277.8500061035156,269.4012451171875,778925
2020-07-30,279.3999938964844,279.3999938964844,267.1000061035156,268.54998779296875,260.3840026855469,812904
2020-07-31,270.0,270.0,262.0,265.8500061035156,257.76611328125,753518
