Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,2533.300048828125,2590.0,2530.0,2565.60009765625,2554.7216796875,60629
2020-01-02,2550.0,2564.449951171875,2521.14990234375,2535.199951171875,2524.450439453125,188017
2020-01-03,2535.199951171875,2580.0,2533.050048828125,2567.449951171875,2556.5634765625,125129
2020-01-06,2567.449951171875,2567.449951171875,2501.10009765625,2519.85009765625,2509.165771484375,82905
2020-01-07,2522.0,2578.0,2522.0,2539.60009765625,2528.83154296875,115734
2020-01-08,2525.0,2554.0,2523.800048828125,2549.699951171875,2538.888671875,89006
2020-01-09,2560.199951171875,2570.0,2535.0,2558.800048828125,2547.950439453125,82953
2020-01-10,2552.0,2567.449951171875,2521.0,2548.800048828125,2537.99267578125,135834
2020-01-13,2564.64990234375,2568.0,2478.0,2529.35009765625,2518.62548828125,795516
2020-01-14,2509.0,2552.0,2505.60009765625,2545.85009765625,2535.055419921875,153823
2020-01-15,2540.0,2558.0,2493.449951171875,2521.89990234375,2511.20654296875,147296
2020-01-16,2536.800048828125,2620.0,2470.0,2580.85009765625,2569.906982421875,325358
2020-01-17,2555.0,2615.0,2555.0,2600.449951171875,2589.423828125,155575
2020-01-20,2605.0,2620.0,2569.14990234375,2591.699951171875,2580.7109375,55731
2020-01-21,2600.0,2675.0,2525.050048828125,2567.89990234375,2557.01171875,272694
2020-01-22,2569.800048828125,2574.39990234375,2504.699951171875,2531.800048828125,2521.064697265625,243217
2020-01-23,2538.800048828125,2604.0,2530.35009765625,2591.5,2580.51171875,159299
2020-01-24,2603.949951171875,2757.449951171875,2597.60009765625,2708.050048828125,2696.5673828125,811434
2020-01-27,2708.0,2750.0,2671.10009765625,2700.0,2688.5517578125,221109
2020-01-28,2701.0,2805.10009765625,2701.0,2765.35009765625,2753.624755859375,456036
2020-01-29,2780.0,2849.85009765625,2780.0,2832.85009765625,2820.838134765625,252841
2020-01-30,2845.0,2880.0,2785.0,2824.550048828125,2812.57373046875,198937
2020-01-31,2842.14990234375,2935.0,2825.050048828125,2847.64990234375,2835.575439453125,245742
2020-02-03,2676.10009765625,2924.25,2675.60009765625,2811.10009765625,2799.180419921875,492976
2020-02-04,2799.800048828125,2993.10009765625,2799.800048828125,2961.75,2949.19189453125,454397
2020-02-05,2978.300048828125,3024.0,2935.0,2987.300048828125,2974.63330078125,279347
