Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,264.8999938964844,266.54998779296875,263.6000061035156,265.5,216.17076110839844,765044
2020-01-02,266.5,270.6499938964844,264.54998779296875,269.5,219.4275665283203,2336221
2020-01-03,264.8999938964844,266.1499938964844,261.5,263.70001220703125,214.70521545410156,4110082
2020-01-06,256.20001220703125,260.95001220703125,243.9499969482422,244.64999389648438,199.1946258544922,12071439
2020-01-07,250.0,253.6999969482422,239.3000030517578,242.14999389648438,197.1591339111328,12074187
2020-01-08,235.0,243.35000610351562,235.0,241.6999969482422,196.79273986816406,8293440
2020-01-09,250.0,254.0,246.5,252.9499969482422,205.9525146484375,7942398
2020-01-10,254.5,255.5,250.3000030517578,253.35000610351562,206.2781982421875,5357669
2020-01-13,253.1999969482422,256.8999938964844,251.85000610351562,252.35000610351562,205.46401977539062,2846331
2020-01-14,255.0,257.79998779296875,253.60000610351562,254.5,207.21453857421875,2853077
2020-01-15,254.5,257.45001220703125,252.60000610351562,255.9499969482422,208.39512634277344,2172267
2020-01-16,256.25,257.3500061035156,249.39999389648438,250.1999969482422,203.7134552001953,3990321
2020-01-17,248.0,252.6999969482422,246.85000610351562,249.64999389648438,203.26565551757812,3905216
2020-01-20,250.0,254.5,247.0500030517578,248.75,202.53286743164062,3421759
2020-01-21,248.85000610351562,251.85000610351562,248.0,249.4499969482422,203.1028289794922,2262648
2020-01-22,251.35000610351562,252.3000030517578,243.89999389648438,245.14999389648438,199.60174560546875,2680161
2020-01-23,248.0,251.25,244.3000030517578,246.8000030517578,200.94517517089844,4717684
2020-01-24,248.39999389648438,249.39999389648438,244.0,244.8000030517578,199.3167724609375,3816555
2020-01-27,245.5,246.60000610351562,240.0,241.0,196.22279357910156,3490953
2020-01-28,242.0,245.1999969482422,241.1999969482422,242.35000610351562,197.32199096679688,3356447
2020-01-29,243.0,248.25,241.35000610351562,245.6999969482422,200.049560546875,3769731
2020-01-30,246.0,246.9499969482422,238.1999969482422,240.10000610351562,195.4900360107422,3872975
2020-01-31,242.0,242.14999389648438,231.35000610351562,232.4499969482422,189.26136779785156,4595587
2020-02-03,225.0,230.5,221.60000610351562,223.39999389648438,181.89283752441406,4316241
2020-02-04,226.3000030517578,233.64999389648438,226.10000610351562,231.6999969482422,188.65072631835938,5013569
2020-02-05,233.10000610351562,239.14999389648438,232.5,236.9499969482422,192.92529296875,4989111
2020-02-06,234.0500030517578,245.0,233.0,243.39999389648438,198.17689514160156,6589559
2020-02-07,242.0,243.39999389648438,236.60000610351562,241.0500030517578,196.26351928710938,3972973
2020-02-10,241.0,244.0500030517578,237.8000030517578,238.85000610351562,194.47227478027344,3378866
2020-02-11,241.1999969482422,243.4499969482422,239.5500030517578,240.0,195.40859985351562,2628201
2020-02-12,240.60000610351562,242.10000610351562,232.85000610351562,233.5500030517578,190.15699768066406,2431744
2020-02-13,233.6999969482422,236.1999969482422,232.3000030517578,235.0500030517578,191.3782958984375,1678476
2020-02-14,235.39999389648438,238.35000610351562,233.14999389648438,233.85000610351562,190.40127563476562,2328670
2020-02-17,234.0,234.6999969482422,229.14999389648438,230.0,187.26657104492188,1282476
2020-02-18,228.6999969482422,230.1999969482422,222.25,224.9499969482422,183.15484619140625,5379083
2020-02-19,226.0,227.0,223.5,226.4499969482422,184.3761444091797,2791585
2020-02-20,224.5,228.0,222.0,222.39999389648438,181.07864379882812,4909405
2020-02-24,222.1999969482422,222.60000610351562,213.89999389648438,216.1999969482422,176.0305938720703,3931405
2020-02-25,217.0,218.35000610351562,207.8000030517578,211.0500030517578,171.8374481201172,3624427
2020-02-26,211.0,211.3000030517578,207.14999389648438,208.85000610351562,170.04620361328125,5069210
2020-02-27,209.0,211.6999969482422,203.14999389648438,204.39999389648438,166.42298889160156,5070833
2020-02-28,202.9499969482422,203.0,194.5,197.5500030517578,160.845703125,6824810
2020-03-02,200.6999969482422,204.25,193.0500030517578,194.9499969482422,158.72877502441406,3637789
2020-03-03,196.0500030517578,207.85000610351562,196.0,205.5500030517578,167.3593292236328,6194553
2020-03-04,207.0,207.89999389648438,201.25,206.10000610351562,167.80714416503906,4134402
2020-03-05,206.9499969482422,210.8000030517578,203.10000610351562,203.6999969482422,165.85305786132812,4449463
2020-03-06,198.0,204.10000610351562,191.10000610351562,201.14999389648438,163.77684020996094,7819766
2020-03-09,206.14999389648438,226.85000610351562,204.60000610351562,212.60000610351562,173.09945678710938,24698138
2020-03-11,208.0,214.4499969482422,203.6999969482422,211.0500030517578,171.8374481201172,8384981
2020-03-12,204.64999389648438,204.64999389648438,180.3000030517578,184.1999969482422,149.97608947753906,11874214
2020-03-13,179.39999389648438,201.89999389648438,150.0,197.60000610351562,160.8864288330078,10630632
2020-03-16,191.85000610351562,215.5,184.0,204.8000030517578,166.74867248535156,14422721
2020-03-17,206.0,221.89999389648438,200.25,217.0500030517578,176.72265625,11902759
2020-03-18,219.0,222.14999389648438,202.0,205.3000030517578,167.15577697753906,5326269
2020-03-19,193.10000610351562,202.5,180.0,190.10000610351562,154.77989196777344,8990449
2020-03-20,195.39999389648438,212.4499969482422,189.60000610351562,208.5,169.76121520996094,7869330
