Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,2739.64990234375,2755.0,2730.0,2736.14990234375,2407.818359375,8229
2020-01-02,2737.050048828125,2752.050048828125,2710.0,2721.949951171875,2395.322509765625,10577
2020-01-03,2721.949951171875,2750.0,2712.0,2717.10009765625,2391.0546875,14038
2020-01-06,2717.10009765625,2717.10009765625,2658.199951171875,2688.550048828125,2365.930419921875,10889
2020-01-07,2676.10009765625,2736.199951171875,2661.5,2669.39990234375,2349.078369140625,8925
2020-01-08,2694.25,2760.0,2670.0,2747.699951171875,2417.982421875,46756
2020-01-09,2759.89990234375,2864.0,2710.5,2751.60009765625,2421.414794921875,71278
2020-01-10,2755.0,2869.89990234375,2752.0,2854.949951171875,2512.363037109375,40065
2020-01-13,2874.89990234375,3040.0,2853.550048828125,2955.199951171875,2600.5830078125,61138
2020-01-14,2943.0,2998.0,2921.89990234375,2957.14990234375,2602.299072265625,42910
2020-01-15,2957.14990234375,2969.0,2934.449951171875,2956.5,2601.727294921875,26211
2020-01-16,2960.0,2974.89990234375,2820.699951171875,2881.39990234375,2535.638916015625,21932
2020-01-17,2866.050048828125,2956.449951171875,2859.39990234375,2907.25,2558.38720703125,25493
2020-01-20,2925.0,2948.39990234375,2899.949951171875,2919.199951171875,2568.903076171875,9924
2020-01-21,2944.89990234375,2974.89990234375,2912.0,2949.60009765625,2595.6552734375,12687
2020-01-22,2955.0,2968.949951171875,2917.60009765625,2954.0,2599.527099609375,114222
2020-01-23,2955.0,3004.14990234375,2940.0,2974.550048828125,2617.611083984375,26022
2020-01-24,2964.0,2999.0,2956.0,2989.199951171875,2630.503173828125,8169
2020-01-27,2960.550048828125,2984.89990234375,2931.0,2954.949951171875,2600.36328125,10068
2020-01-28,2940.0,2961.35009765625,2902.0,2914.800048828125,2565.031005859375,8905
2020-01-29,2930.0,2959.89990234375,2878.050048828125,2901.85009765625,2553.635009765625,10059
2020-01-30,2900.449951171875,2910.0,2813.449951171875,2864.60009765625,2520.85498046875,8386
2020-01-31,2890.0,2950.5,2821.0,2940.550048828125,2587.691162109375,21990
2020-02-03,2953.550048828125,3120.449951171875,2920.0,3081.25,2711.507568359375,25660
2020-02-04,3086.25,3150.0,2980.0,2992.75,2633.627197265625,29006
2020-02-05,3020.0,3069.0,2961.0,2981.60009765625,2623.815185546875,21506
2020-02-06,3008.0,3027.0,2890.0,2905.800048828125,2557.111083984375,15272
2020-02-07,2909.0,2968.0,2883.0,2897.35009765625,2549.675048828125,11801
2020-02-10,2899.25,2968.14990234375,2880.10009765625,2943.10009765625,2589.93505859375,14423
2020-02-11,2972.10009765625,2980.0,2882.300048828125,2900.10009765625,2552.094970703125,23284
2020-02-12,2858.10009765625,2925.0,2858.10009765625,2896.699951171875,2549.10302734375,17563
2020-02-13,2896.64990234375,2949.89990234375,2889.050048828125,2903.0,2554.64697265625,6186
2020-02-14,2711.0,2920.14990234375,2711.0,2884.300048828125,2538.191162109375,19474
2020-02-17,2885.0,2929.550048828125,2868.0,2878.35009765625,2532.955078125,3936
2020-02-18,2885.800048828125,2899.550048828125,2855.0,2859.64990234375,2516.498779296875,4879
2020-02-19,2866.5,2890.0,2845.0,2848.949951171875,2507.082763671875,6125
2020-02-20,2849.10009765625,2881.949951171875,2800.0,2812.449951171875,2474.962890625,17773
2020-02-24,2810.050048828125,2851.449951171875,2762.050048828125,2777.85009765625,2444.514892578125,5483
2020-02-25,2782.35009765625,2802.10009765625,2768.0,2785.0,2450.806640625,8808
2020-02-26,2780.0,2780.0,2720.050048828125,2741.949951171875,2412.922607421875,26109
2020-02-27,2785.0,2789.75,2710.300048828125,2727.64990234375,2400.33837890625,12585
2020-02-28,2677.0,2705.0,2630.0,2648.39990234375,2330.59814453125,9695
2020-03-02,2650.050048828125,2730.0,2640.0,2695.75,2372.2666015625,39764
2020-03-03,2689.949951171875,2720.0,2640.10009765625,2660.550048828125,2341.29052734375,20414
2020-03-04,2660.550048828125,2709.75,2590.0,2600.25,2288.226318359375,23586
2020-03-05,2630.0,2630.0,2570.0,2582.64990234375,2272.73828125,21286
2020-03-06,2550.0,2600.0,2525.85009765625,2546.550048828125,2240.97021484375,45868
2020-03-09,2525.5,2586.550048828125,2386.800048828125,2425.050048828125,2134.0498046875,13471
2020-03-11,2449.0,2460.0,2309.10009765625,2376.60009765625,2091.413818359375,36378
