Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,757.0,759.5,748.7000122070312,753.4000244140625,748.4028930664062,92492
2020-01-02,753.9000244140625,780.4500122070312,752.2999877929688,769.0999755859375,763.9987182617188,851564
2020-01-03,772.7000122070312,773.8499755859375,756.2000122070312,761.1500244140625,756.1015014648438,301227
2020-01-06,762.5,763.0499877929688,742.0,751.0499877929688,746.0684204101562,489966
2020-01-07,755.0,793.0,753.0499877929688,788.7000122070312,783.46875,1962483
2020-01-08,787.2999877929688,812.5,777.0,806.9000244140625,801.5480346679688,2038027
2020-01-09,810.25,818.3499755859375,792.5499877929688,803.0,797.6738891601562,943986
2020-01-10,801.0,821.4000244140625,798.8499755859375,817.7999877929688,812.3756713867188,603453
2020-01-13,820.0,845.0,820.0,828.0499877929688,822.5577392578125,791477
2020-01-14,827.7000122070312,834.4000244140625,818.4000244140625,823.9500122070312,818.4849243164062,447273
2020-01-15,825.9500122070312,830.0,817.0499877929688,825.4500122070312,819.9750366210938,426304
2020-01-16,827.75,830.5499877929688,806.9000244140625,814.5999755859375,809.1969604492188,301259
2020-01-17,818.5999755859375,830.7000122070312,810.9000244140625,819.6500244140625,814.2135009765625,427717
2020-01-20,824.75,824.75,812.5,819.25,813.8161010742188,303092
2020-01-21,815.0,830.8499755859375,814.25,819.5999755859375,814.1637573242188,335449
2020-01-22,830.0,840.0,820.0999755859375,831.3499755859375,825.8358154296875,634366
2020-01-23,830.0,869.0,825.8499755859375,858.4500122070312,852.756103515625,1320613
2020-01-24,858.3499755859375,871.7000122070312,854.0,868.4000244140625,862.64013671875,593172
2020-01-27,859.8499755859375,884.25,855.0,858.2999877929688,852.6071166992188,416216
2020-01-28,857.25,870.6500244140625,845.8499755859375,850.75,845.1071166992188,356827
2020-01-29,855.0,859.5,801.1500244140625,810.3499755859375,804.97509765625,2707380
2020-01-30,808.0,808.0,782.0,788.9000244140625,783.6674194335938,1206597
2020-01-31,788.9000244140625,790.6500244140625,773.2000122070312,781.3499755859375,776.16748046875,586700
2020-02-03,768.5,796.9500122070312,748.25,790.7999877929688,785.5547485351562,759143
2020-02-04,792.5,808.9000244140625,788.0499877929688,803.6500244140625,798.319580078125,430280
2020-02-05,804.0,816.9000244140625,791.25,795.9000244140625,790.6209716796875,321931
2020-02-06,794.0,799.5,782.5499877929688,795.2000122070312,789.9255981445312,337719
2020-02-07,796.0,804.9000244140625,789.25,793.8499755859375,788.5845336914062,162687
2020-02-10,793.8499755859375,796.0999755859375,777.7000122070312,788.6500244140625,783.4190673828125,208485
2020-02-11,788.6500244140625,798.0,776.5999755859375,780.2000122070312,775.0250854492188,259058
2020-02-12,776.2000122070312,787.9500122070312,775.0999755859375,778.9000244140625,773.7337646484375,285032
2020-02-13,778.5,792.25,778.5,790.5,785.2567749023438,562279
2020-02-14,788.0,798.7999877929688,781.0,794.2999877929688,789.0316162109375,347802
2020-02-17,796.0,797.6500244140625,781.25,789.2000122070312,783.9654541015625,237157
2020-02-18,786.1500244140625,790.0999755859375,776.5,788.5499877929688,783.3197631835938,149529
2020-02-19,788.5499877929688,802.6500244140625,786.0499877929688,799.9000244140625,794.594482421875,239518
2020-02-20,799.0,819.0,799.0,804.25,798.9156494140625,455417
2020-02-24,801.5,801.5,786.0499877929688,793.5,788.2368774414062,193204
2020-02-25,794.0,805.9500122070312,789.4000244140625,791.25,786.0018310546875,211147
2020-02-26,790.0,799.7000122070312,778.8499755859375,790.5999755859375,785.3561401367188,217458
2020-02-27,788.0999755859375,792.0,763.7999877929688,780.5,775.3231201171875,230021
2020-02-28,775.0,783.4500122070312,752.0499877929688,770.0999755859375,764.9920654296875,591640
2020-03-02,770.0999755859375,784.5499877929688,750.4500122070312,757.25,752.227294921875,320808
2020-03-03,762.0,792.2999877929688,745.2000122070312,776.2999877929688,771.1510009765625,377172
2020-03-04,776.2999877929688,779.75,746.0,750.2999877929688,745.3234252929688,671313
2020-03-05,753.0,757.0,722.2999877929688,737.0999755859375,732.2109375,1597824
2020-03-06,720.0,734.6500244140625,706.0,727.5499877929688,722.724365234375,540570
2020-03-09,719.0,721.0999755859375,702.0499877929688,715.3499755859375,710.605224609375,408695
2020-03-11,715.2999877929688,715.2999877929688,692.0499877929688,697.2999877929688,695.1041870117188,1715281
2020-03-12,670.6500244140625,689.75,646.4500122070312,655.0999755859375,653.037109375,794298
2020-03-13,590.1500244140625,670.2000122070312,590.1500244140625,655.1500244140625,653.0869750976562,935057
2020-03-16,645.0,645.0,616.5499877929688,624.0,622.0350341796875,496800
2020-03-17,638.0,648.0,598.3499755859375,603.7000122070312,601.7989501953125,555407
2020-03-18,618.7000122070312,618.7000122070312,574.9000244140625,581.1500244140625,579.3200073242188,524423
2020-03-19,560.0,597.3499755859375,531.2999877929688,562.1500244140625,560.3798217773438,687518
2020-03-20,562.1500244140625,597.0,549.25,593.5499877929688,591.680908203125,612969
2020-03-23,550.0,580.0,475.1000061035156,499.6499938964844,498.07659912109375,588896
2020-03-24,502.1000061035156,535.1500244140625,474.3500061035156,488.20001220703125,486.6626892089844,878920
2020-03-25,475.0,513.4000244140625,465.6499938964844,502.6499938964844,501.0671691894531,864131
2020-03-26,506.5,539.0,490.5,518.5499877929688,516.9171142578125,633121
2020-03-27,530.0,546.9000244140625,482.8500061035156,506.25,504.65582275390625,403933
2020-03-30,502.0,502.0,477.6499938964844,495.25,493.6904602050781,603848
2020-03-31,500.1000061035156,529.0,484.5,512.8499755859375,511.2350158691406,883740
2020-04-01,512.8499755859375,512.8499755859375,488.20001220703125,496.79998779296875,495.2355651855469,320603
2020-04-03,490.0,507.70001220703125,470.0,473.8500061035156,472.3578796386719,620718
2020-04-07,485.0,496.0,470.04998779296875,485.75,484.22039794921875,1077242
2020-04-08,476.20001220703125,505.0,455.0,464.0,462.53887939453125,1088656
2020-04-09,473.04998779296875,507.6000061035156,465.04998779296875,495.04998779296875,493.4910888671875,882606
2020-04-13,497.54998779296875,521.7999877929688,471.29998779296875,505.20001220703125,503.6091613769531,1395704
2020-04-15,509.79998779296875,545.3499755859375,507.25,516.75,515.1227416992188,1621621
2020-04-16,505.1000061035156,529.5,505.1000061035156,525.0999755859375,523.4464721679688,1410534
2020-04-17,535.0,561.75,529.3499755859375,542.0999755859375,540.3929443359375,1039999
2020-04-20,552.0,561.1500244140625,540.5999755859375,553.2000122070312,551.4580078125,520108
2020-04-21,548.0,553.9000244140625,526.0,549.9500122070312,548.21826171875,508348
2020-04-22,549.9500122070312,564.0499877929688,540.3499755859375,560.2999877929688,558.53564453125,561877
2020-04-23,559.9500122070312,578.5,554.0,567.7000122070312,565.912353515625,410970
2020-04-24,569.5,584.4000244140625,534.0,538.0499877929688,536.355712890625,722354
2020-04-27,538.0499877929688,554.0,520.25,524.4000244140625,522.7487182617188,814138
2020-04-28,525.0,540.0,525.0,538.0,536.3058471679688,540573
