Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,432.95001220703125,436.45001220703125,431.25,434.29998779296875,422.18524169921875,2321850
2020-01-02,434.0,442.6000061035156,432.0,434.95001220703125,422.8171081542969,4555670
2020-01-03,434.6499938964844,450.3999938964844,433.04998779296875,444.6000061035156,432.19793701171875,9457180
2020-01-06,440.8999938964844,444.70001220703125,435.1000061035156,439.95001220703125,427.6776123046875,4794923
2020-01-07,441.3999938964844,448.0,437.54998779296875,446.3999938964844,433.9477233886719,4504083
2020-01-08,442.95001220703125,446.5,439.0,440.1000061035156,427.8234558105469,3881918
2020-01-09,442.70001220703125,444.8500061035156,439.0,439.8500061035156,427.5804443359375,3934566
2020-01-10,440.1000061035156,449.0,440.0,443.6000061035156,431.2257995605469,4334013
2020-01-13,447.0,453.6499938964844,442.54998779296875,444.6000061035156,432.19793701171875,4823348
2020-01-14,447.0,449.5,444.3999938964844,446.0,433.55889892578125,2708589
2020-01-15,447.6000061035156,450.70001220703125,443.6499938964844,449.04998779296875,436.5238037109375,3054107
2020-01-16,452.25,456.3500061035156,447.3999938964844,449.04998779296875,436.5238037109375,4416809
2020-01-17,448.20001220703125,456.25,446.0,454.6000061035156,441.9189758300781,3216737
2020-01-20,454.20001220703125,456.20001220703125,446.1499938964844,449.45001220703125,436.91265869140625,2824739
2020-01-21,448.0,451.75,446.0,447.3999938964844,434.9197998046875,2573651
2020-01-22,448.3999938964844,453.8500061035156,445.3500061035156,446.29998779296875,433.8504943847656,3412716
2020-01-23,447.20001220703125,452.20001220703125,445.0,449.8500061035156,437.301513671875,1875787
2020-01-24,450.0,452.8500061035156,446.79998779296875,447.79998779296875,435.30865478515625,2153164
2020-01-27,447.0,451.75,442.20001220703125,448.3999938964844,435.89190673828125,3530914
2020-01-28,448.25,462.5,448.04998779296875,452.8999938964844,440.2663879394531,9487290
2020-01-29,454.8500061035156,456.75,449.45001220703125,450.1000061035156,437.5445251464844,3103817
2020-01-30,451.5,453.75,440.29998779296875,442.1000061035156,429.7676696777344,3486193
2020-01-31,442.6000061035156,445.3999938964844,432.6499938964844,434.29998779296875,422.18524169921875,3757229
2020-02-03,423.79998779296875,428.8999938964844,414.0,417.54998779296875,405.9024963378906,4032780
2020-02-04,416.95001220703125,426.8999938964844,412.8500061035156,425.6499938964844,413.77655029296875,4848610
2020-02-05,429.5,431.3999938964844,421.8999938964844,426.25,414.35980224609375,3826307
2020-02-06,428.20001220703125,438.0,424.0,430.6499938964844,418.6370849609375,7745520
2020-02-07,432.0,441.75,423.20001220703125,430.79998779296875,418.78289794921875,7402556
2020-02-10,428.54998779296875,432.75,418.29998779296875,420.29998779296875,408.57574462890625,3638523
2020-02-11,422.0,424.70001220703125,416.79998779296875,418.54998779296875,406.87457275390625,4683072
2020-02-12,418.79998779296875,421.29998779296875,414.0,414.6000061035156,403.0347900390625,4439987
2020-02-13,414.6000061035156,420.1000061035156,412.0,418.95001220703125,407.2634582519531,3924569
2020-02-14,420.0,424.75,416.5,418.54998779296875,406.87457275390625,2862205
2020-02-17,416.20001220703125,418.5,407.29998779296875,408.3999938964844,399.87384033203125,2625157
2020-02-18,407.0,410.8500061035156,399.04998779296875,408.6499938964844,400.1186218261719,4187206
2020-02-19,410.3999938964844,414.20001220703125,400.6000061035156,403.54998779296875,395.1250915527344,5910512
2020-02-20,403.8500061035156,411.5,403.54998779296875,404.95001220703125,396.4958801269531,4000525
2020-02-24,406.5,414.6499938964844,395.79998779296875,397.8500061035156,389.5440979003906,12668574
2020-02-25,402.3999938964844,402.3999938964844,385.29998779296875,388.8999938964844,380.78094482421875,10050971
2020-02-26,385.1000061035156,386.95001220703125,372.5,374.70001220703125,366.8774108886719,12146582
2020-02-27,375.0,390.70001220703125,369.45001220703125,388.5,380.3893127441406,15164166
2020-02-28,379.6499938964844,385.6000061035156,371.1000061035156,372.8999938964844,365.11492919921875,8439591
2020-03-02,378.0,383.6499938964844,363.3500061035156,369.5,361.78594970703125,6915567
2020-03-03,374.0,396.3999938964844,373.25,393.54998779296875,385.3338317871094,14474553
2020-03-04,398.0,412.8999938964844,387.3500061035156,405.45001220703125,396.9854431152344,26369149
2020-03-05,409.95001220703125,414.79998779296875,401.75,404.8999938964844,396.4468994140625,9874059
2020-03-06,390.04998779296875,403.20001220703125,390.04998779296875,400.8999938964844,392.5304260253906,6500912
2020-03-09,396.04998779296875,403.8999938964844,385.54998779296875,393.3500061035156,385.1380615234375,13151861
2020-03-11,394.3999938964844,395.25,380.04998779296875,385.95001220703125,377.892578125,9127352
2020-03-12,365.5,372.70001220703125,346.3999938964844,354.79998779296875,347.392822265625,11662910
2020-03-13,341.0,402.95001220703125,325.0,384.20001220703125,376.1791076660156,15802632
2020-03-16,376.0,396.3999938964844,362.79998779296875,368.54998779296875,360.85577392578125,14480298
2020-03-17,376.0,395.6000061035156,364.20001220703125,370.1499938964844,362.42242431640625,12903597
2020-03-18,383.3999938964844,386.3999938964844,355.1000061035156,362.75,355.1768798828125,12342300
2020-03-19,351.70001220703125,374.45001220703125,347.6499938964844,360.3999938964844,352.87591552734375,8728092
2020-03-20,365.20001220703125,379.5,362.20001220703125,365.25,357.6246643066406,10630619
2020-03-23,345.0,354.70001220703125,315.04998779296875,324.5,317.7254333496094,8018903
2020-03-24,330.0,348.0,330.0,335.1499938964844,328.1531066894531,6408582
2020-03-25,332.0,350.79998779296875,329.54998779296875,347.6499938964844,340.3921203613281,6174391
2020-03-26,365.0,368.0,336.1000061035156,338.29998779296875,331.2373046875,11670467
2020-03-27,347.0,352.5,333.0,338.25,331.1883544921875,7745135
2020-03-30,321.6499938964844,344.0,312.0,332.70001220703125,325.7542419433594,11648241
2020-03-31,340.1000061035156,355.0,328.25,352.29998779296875,344.9450378417969,9954142
2020-04-01,353.0,355.25,338.3999938964844,343.54998779296875,336.3777160644531,6702159
2020-04-03,343.95001220703125,389.79998779296875,340.0,375.95001220703125,368.101318359375,28550430
2020-04-07,398.0,422.8500061035156,388.29998779296875,417.3500061035156,408.63702392578125,29675052
2020-04-08,419.0,448.75,413.1499938964844,436.70001220703125,427.5830383300781,27810872
2020-04-09,454.3999938964844,473.8999938964844,443.3999938964844,454.45001220703125,444.96246337890625,31862948
2020-04-13,462.95001220703125,477.8999938964844,443.1000061035156,462.3500061035156,452.6975402832031,30510226
2020-04-15,474.8999938964844,488.5,444.1000061035156,449.20001220703125,439.82208251953125,32508955
2020-04-16,450.0,467.6000061035156,449.20001220703125,463.70001220703125,454.0193786621094,16932965
2020-04-17,476.95001220703125,476.95001220703125,448.45001220703125,457.1000061035156,447.55712890625,19774082
2020-04-20,457.3500061035156,475.0,450.54998779296875,473.3999938964844,463.5168762207031,17893064
2020-04-21,467.8500061035156,490.70001220703125,464.25,473.1499938964844,463.2720642089844,30021752
2020-04-22,474.95001220703125,482.3999938964844,469.0,474.3500061035156,464.447021484375,13336137
2020-04-23,476.95001220703125,487.8500061035156,474.3500061035156,477.45001220703125,467.4822998046875,13748820
2020-04-24,476.95001220703125,497.0,473.54998779296875,485.54998779296875,475.4131774902344,23394027
2020-04-27,491.0,504.79998779296875,487.0,489.8999938964844,479.67236328125,19310626
2020-04-28,495.0,495.3999938964844,470.29998779296875,473.95001220703125,464.0553894042969,12847910
2020-04-29,476.0,484.95001220703125,473.1499938964844,477.6499938964844,467.6781311035156,10166496
2020-04-30,484.0,485.0,458.3999938964844,464.45001220703125,454.75372314453125,18471206
2020-05-04,464.45001220703125,474.5,458.0,465.45001220703125,455.7328186035156,16097066
2020-05-05,469.79998779296875,472.5,454.0,456.29998779296875,446.7738342285156,7850482
2020-05-06,459.6000061035156,463.0,448.0,454.3999938964844,444.9134826660156,10829910
2020-05-07,462.0,465.70001220703125,450.20001220703125,452.20001220703125,442.75946044921875,11216033
2020-05-08,460.0,471.3999938964844,454.04998779296875,469.0,459.2087097167969,13693803
2020-05-11,473.70001220703125,475.54998779296875,461.29998779296875,463.8500061035156,454.166259765625,10294818
2020-05-12,465.0,468.79998779296875,455.29998779296875,463.8999938964844,454.2151794433594,9507971
2020-05-13,469.0,469.45001220703125,450.20001220703125,452.3500061035156,442.90631103515625,10010310
2020-05-14,453.0,462.95001220703125,448.79998779296875,455.95001220703125,446.4311828613281,11764703
2020-05-15,455.95001220703125,458.8999938964844,445.54998779296875,448.6000061035156,439.2345886230469,7863358
2020-05-18,447.0,454.6000061035156,434.25,440.70001220703125,431.49951171875,9067298
2020-05-19,443.79998779296875,456.0,438.6000061035156,441.70001220703125,432.4786376953125,10126393
2020-05-20,439.8999938964844,458.45001220703125,437.25,455.75,446.2353210449219,7967084
2020-05-21,455.5,469.0,453.0,466.45001220703125,456.71197509765625,8987658
