Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,320.1499938964844,324.0,318.25,322.29998779296875,322.29998779296875,63948
2020-01-02,325.0,341.45001220703125,320.29998779296875,336.45001220703125,336.45001220703125,149154
2020-01-03,337.20001220703125,341.0,327.0,328.54998779296875,328.54998779296875,92944
2020-01-06,326.3999938964844,328.6000061035156,318.0,319.8500061035156,319.8500061035156,114717
2020-01-07,321.1000061035156,321.29998779296875,306.6499938964844,309.75,309.75,234843
2020-01-08,307.1000061035156,311.0,305.1000061035156,309.0,309.0,130937
2020-01-09,311.0,314.70001220703125,309.0,309.45001220703125,309.45001220703125,95905
2020-01-10,310.79998779296875,314.0,307.20001220703125,309.5,309.5,80874
2020-01-13,312.8500061035156,315.45001220703125,308.3999938964844,312.54998779296875,312.54998779296875,314180
2020-01-14,314.0,315.3999938964844,308.25,309.3999938964844,309.3999938964844,102544
2020-01-15,310.70001220703125,313.8999938964844,309.1000061035156,311.70001220703125,311.70001220703125,75847
2020-01-16,312.6000061035156,312.6000061035156,308.1000061035156,309.3500061035156,309.3500061035156,905349
2020-01-17,311.0,317.25,309.0,311.1000061035156,311.1000061035156,265418
2020-01-20,313.5,313.5,306.0,309.3999938964844,309.3999938964844,148643
2020-01-21,309.0,310.54998779296875,306.0,306.45001220703125,306.45001220703125,166581
2020-01-22,307.3999938964844,318.0,306.5,309.95001220703125,309.95001220703125,1016994
2020-01-23,307.0,312.0,303.1000061035156,305.0,305.0,549780
2020-01-24,303.5,311.45001220703125,303.5,307.25,307.25,340040
2020-01-27,305.0,314.79998779296875,305.0,310.70001220703125,310.70001220703125,107805
2020-01-28,310.0,319.0,310.0,315.79998779296875,315.79998779296875,868866
2020-01-29,312.20001220703125,317.8999938964844,309.45001220703125,312.6499938964844,312.6499938964844,324752
2020-01-30,312.1499938964844,314.54998779296875,308.20001220703125,309.70001220703125,309.70001220703125,87125
2020-01-31,311.5,315.0,310.25,314.04998779296875,314.04998779296875,78761
2020-02-03,313.0,317.0,311.5,314.6499938964844,314.6499938964844,53790
2020-02-04,315.0,317.79998779296875,310.0,310.8500061035156,310.8500061035156,241302
2020-02-05,311.04998779296875,313.8999938964844,310.70001220703125,312.75,312.75,42843
2020-02-06,310.3500061035156,317.8999938964844,310.3500061035156,315.29998779296875,315.29998779296875,51934
2020-02-07,312.5,321.20001220703125,312.5,314.20001220703125,314.20001220703125,110974
2020-02-10,316.6499938964844,317.3999938964844,311.0,312.20001220703125,312.20001220703125,84858
2020-02-11,313.45001220703125,314.1000061035156,305.04998779296875,308.0,308.0,184027
2020-02-12,308.3999938964844,312.75,305.1000061035156,306.04998779296875,306.04998779296875,369484
2020-02-13,309.75,312.0,306.29998779296875,311.3500061035156,311.3500061035156,88177
2020-02-14,314.0,314.0,305.1499938964844,306.3999938964844,306.3999938964844,546404
2020-02-17,306.3999938964844,311.75,303.5,306.6499938964844,306.6499938964844,63787
2020-02-18,307.45001220703125,308.0,304.0,307.45001220703125,307.45001220703125,50139
2020-02-19,307.3999938964844,310.5,304.0,308.04998779296875,308.04998779296875,39689
2020-02-20,306.79998779296875,314.0,304.5,306.95001220703125,306.95001220703125,145926
2020-02-24,307.0,309.8500061035156,303.5,304.6000061035156,304.6000061035156,67589
2020-02-25,305.04998779296875,310.5,297.1000061035156,308.79998779296875,308.79998779296875,244648
2020-02-26,308.79998779296875,312.45001220703125,304.70001220703125,306.8999938964844,306.8999938964844,131248
2020-02-27,305.70001220703125,307.5,300.54998779296875,304.1000061035156,304.1000061035156,67183
2020-02-28,302.04998779296875,304.70001220703125,298.0,300.3999938964844,300.3999938964844,144993
2020-03-02,300.20001220703125,302.5,285.1000061035156,292.79998779296875,292.79998779296875,117773
2020-03-03,296.5,297.3999938964844,285.70001220703125,293.8500061035156,293.8500061035156,129738
2020-03-04,297.3999938964844,301.0,287.04998779296875,298.70001220703125,298.70001220703125,281967
2020-03-05,299.5,302.29998779296875,293.70001220703125,300.20001220703125,300.20001220703125,338505
2020-03-06,294.0,297.45001220703125,286.8500061035156,293.04998779296875,293.04998779296875,172407
2020-03-09,288.04998779296875,293.0,280.5,284.75,284.75,89995
2020-03-11,281.5,291.6499938964844,281.5,289.45001220703125,289.45001220703125,71844
2020-03-12,284.79998779296875,284.95001220703125,272.0,280.95001220703125,280.95001220703125,165255
2020-03-13,242.0,286.0,224.8000030517578,279.6499938964844,279.6499938964844,307192
2020-03-16,251.3000030517578,274.8500061035156,251.3000030517578,265.6000061035156,265.6000061035156,121115
2020-03-17,265.0,266.5,250.6999969482422,254.85000610351562,254.85000610351562,371392
2020-03-18,258.8500061035156,258.8500061035156,240.0,247.9499969482422,247.9499969482422,1028994
2020-03-19,239.0,244.25,230.0,235.0500030517578,235.0500030517578,554192
2020-03-20,241.14999389648438,242.9499969482422,236.0,238.60000610351562,238.60000610351562,409249
2020-03-23,227.9499969482422,244.0,220.35000610351562,222.6999969482422,222.6999969482422,234901
2020-03-24,235.0,236.0,223.0,224.60000610351562,224.60000610351562,286565
2020-03-25,230.0,244.0,222.1999969482422,228.1999969482422,228.1999969482422,306016
2020-03-26,231.5500030517578,232.1999969482422,221.1999969482422,227.39999389648438,227.39999389648438,488909
2020-03-27,235.0,235.0,218.3000030517578,224.10000610351562,224.10000610351562,594938
2020-03-30,216.0,229.0,212.5500030517578,225.6999969482422,225.6999969482422,435124
2020-03-31,229.85000610351562,246.9499969482422,217.9499969482422,240.14999389648438,240.14999389648438,559950
2020-04-01,236.89999389648438,255.0,234.5,243.25,243.25,267321
2020-04-03,247.9499969482422,259.8999938964844,233.35000610351562,251.14999389648438,251.14999389648438,461125
2020-04-07,270.0,275.0,261.0,273.1000061035156,273.1000061035156,229774
2020-04-08,273.1000061035156,308.6499938964844,262.54998779296875,271.1000061035156,271.1000061035156,328935
2020-04-09,288.0,289.70001220703125,275.0,279.54998779296875,279.54998779296875,291340
2020-04-13,288.79998779296875,295.0,270.1000061035156,280.8999938964844,280.8999938964844,247636
2020-04-15,289.0,299.8999938964844,278.0,278.95001220703125,278.95001220703125,192436
2020-04-16,275.0,287.3500061035156,273.1000061035156,280.20001220703125,280.20001220703125,233520
2020-04-17,288.0,293.0,280.5,285.54998779296875,285.54998779296875,168474
2020-04-20,291.95001220703125,324.0,288.04998779296875,313.1000061035156,313.1000061035156,1002872
2020-04-21,311.0,313.0,301.0,309.1000061035156,309.1000061035156,401278
2020-04-22,311.0,317.70001220703125,311.0,314.8999938964844,314.8999938964844,534704
2020-04-23,315.0,319.8500061035156,310.95001220703125,313.95001220703125,313.95001220703125,274479
2020-04-24,310.0,315.29998779296875,305.0,306.6000061035156,306.6000061035156,430012
2020-04-27,319.0,332.95001220703125,305.1000061035156,308.95001220703125,308.95001220703125,551025
2020-04-28,318.29998779296875,324.0,307.0,309.5,309.5,364828
2020-04-29,312.0,313.75,305.1000061035156,307.0,307.0,135625
2020-04-30,311.0,327.8999938964844,301.3999938964844,322.1000061035156,322.1000061035156,1290286
2020-05-04,320.0,330.0,308.95001220703125,319.8500061035156,319.8500061035156,568621
2020-05-05,325.5,325.8500061035156,314.0,314.8999938964844,314.8999938964844,139478
2020-05-06,315.5,319.8999938964844,310.0,312.6000061035156,312.6000061035156,158756
2020-05-07,311.8500061035156,325.0,311.79998779296875,317.3500061035156,317.3500061035156,202476
2020-05-08,318.1000061035156,321.20001220703125,312.5,315.54998779296875,315.54998779296875,157599
2020-05-11,321.0,324.25,316.0,317.54998779296875,317.54998779296875,319456
2020-05-12,318.0,325.0,311.25,319.6499938964844,319.6499938964844,473342
2020-05-13,333.0,333.0,316.79998779296875,326.0,326.0,488971
2020-05-14,328.79998779296875,342.8999938964844,326.0,339.45001220703125,339.45001220703125,650284
2020-05-15,342.1000061035156,347.1499938964844,332.45001220703125,338.20001220703125,338.20001220703125,419709
2020-05-18,340.0,341.5,331.45001220703125,335.3999938964844,335.3999938964844,267750
2020-05-19,339.5,351.8999938964844,338.0,345.6499938964844,345.6499938964844,729126
2020-05-20,348.20001220703125,357.5,347.8999938964844,350.1499938964844,350.1499938964844,352020
2020-05-21,353.20001220703125,382.0,351.6499938964844,359.6000061035156,359.6000061035156,1458556
2020-05-22,360.0,373.8999938964844,350.0,357.1499938964844,357.1499938964844,501513
2020-05-26,360.70001220703125,366.95001220703125,347.0,352.20001220703125,352.20001220703125,271574
2020-05-27,353.0,354.75,341.04998779296875,343.95001220703125,343.95001220703125,328918
2020-05-28,345.6000061035156,353.5,340.20001220703125,350.20001220703125,350.20001220703125,576637
2020-05-29,351.5,363.0,351.0,357.1000061035156,357.1000061035156,381861
2020-06-01,362.0,370.0,351.0,359.75,359.75,769497
2020-06-02,357.70001220703125,374.0,355.20001220703125,370.29998779296875,370.29998779296875,461508
2020-06-03,389.20001220703125,389.95001220703125,366.6000061035156,370.8999938964844,370.8999938964844,1019923
2020-06-04,371.0,374.0,362.20001220703125,364.20001220703125,364.20001220703125,265034
2020-06-05,370.0,373.6000061035156,365.20001220703125,367.0,367.0,387119
2020-06-08,373.8999938964844,375.0,368.5,373.3500061035156,373.3500061035156,290217
2020-06-09,388.0,388.0,363.29998779296875,365.0,365.0,251674
2020-06-10,355.0,368.0,355.0,360.70001220703125,360.70001220703125,259337
2020-06-11,360.70001220703125,369.8999938964844,360.04998779296875,364.1000061035156,364.1000061035156,209606
2020-06-12,346.3999938964844,371.0,346.3999938964844,367.70001220703125,367.70001220703125,164847
2020-06-15,373.95001220703125,379.0,364.70001220703125,366.3999938964844,366.3999938964844,402982
2020-06-16,371.20001220703125,373.54998779296875,365.3500061035156,368.25,368.25,561083
2020-06-17,368.0,370.95001220703125,364.95001220703125,368.29998779296875,368.29998779296875,91274
2020-06-18,369.95001220703125,376.0,368.0,374.45001220703125,374.45001220703125,178102
2020-06-19,376.3999938964844,380.0,373.1499938964844,378.0,378.0,511089
2020-06-22,379.5,400.0,379.5,398.75,398.75,1312763
2020-06-23,402.3500061035156,424.0,398.0,420.1499938964844,420.1499938964844,1230401
2020-06-24,422.29998779296875,422.29998779296875,407.0,411.1499938964844,411.1499938964844,431897
2020-06-25,401.04998779296875,413.0,395.0,403.5,403.5,355539
2020-06-26,406.70001220703125,412.04998779296875,403.1000061035156,406.95001220703125,406.95001220703125,211801
2020-06-29,408.3999938964844,414.5,407.20001220703125,410.04998779296875,410.04998779296875,328136
2020-06-30,412.1000061035156,413.75,398.0,400.8999938964844,400.8999938964844,360146
2020-07-01,402.95001220703125,415.0,402.0,408.29998779296875,408.29998779296875,566302
2020-07-02,407.0,412.3999938964844,402.0,405.3500061035156,405.3500061035156,1086843
2020-07-03,408.8999938964844,443.75,406.1499938964844,437.3500061035156,437.3500061035156,1626423
2020-07-06,438.0,447.6000061035156,431.0,436.20001220703125,436.20001220703125,768030
2020-07-07,436.0,475.45001220703125,432.0,438.5,438.5,1052035
2020-07-08,440.95001220703125,446.45001220703125,424.04998779296875,427.75,427.75,367926
2020-07-09,430.3999938964844,436.6000061035156,416.0,430.04998779296875,430.04998779296875,1014696
2020-07-10,432.0,450.0,430.29998779296875,440.1000061035156,440.1000061035156,2554790
2020-07-13,450.0,453.0,428.1499938964844,435.70001220703125,435.70001220703125,797772
2020-07-14,436.0,437.6000061035156,417.29998779296875,422.1499938964844,422.1499938964844,772101
2020-07-15,425.0,433.0,410.1000061035156,415.6000061035156,415.6000061035156,571714
2020-07-16,418.8500061035156,420.45001220703125,401.70001220703125,403.5,403.5,722675
2020-07-17,405.8500061035156,428.79998779296875,405.5,423.75,423.75,667838
2020-07-20,427.0,434.5,420.8500061035156,422.3999938964844,422.3999938964844,428021
2020-07-21,425.75,429.79998779296875,420.0,423.8500061035156,423.8500061035156,451860
2020-07-22,418.0,424.29998779296875,408.0,418.45001220703125,418.45001220703125,363875
2020-07-23,422.6499938964844,441.0,421.04998779296875,437.8999938964844,437.8999938964844,586757
2020-07-24,444.0,472.95001220703125,441.5,460.20001220703125,460.20001220703125,1942403
2020-07-27,467.0,474.70001220703125,453.0,455.95001220703125,455.95001220703125,625698
2020-07-28,460.0,463.0,448.1000061035156,455.1000061035156,455.1000061035156,482588
2020-07-29,457.70001220703125,477.6000061035156,454.20001220703125,455.79998779296875,455.79998779296875,749331
2020-07-30,458.5,483.70001220703125,458.45001220703125,471.79998779296875,471.79998779296875,1263690
2020-07-31,476.0,492.0,469.3500061035156,487.54998779296875,487.54998779296875,1436872
