Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,684.9000244140625,693.9000244140625,683.5999755859375,691.3499755859375,689.237548828125,279887
2020-01-02,691.0,693.9000244140625,679.2000122070312,683.7000122070312,681.6109619140625,501299
2020-01-03,682.7999877929688,691.0499877929688,682.2000122070312,688.9500122070312,686.8449096679688,885454
2020-01-06,688.0,703.5,678.3499755859375,697.4000244140625,695.2691040039062,1650497
2020-01-07,700.9000244140625,716.0,700.9000244140625,708.5999755859375,706.434814453125,1578096
2020-01-08,704.25,713.9500122070312,701.3499755859375,712.1500244140625,709.9740600585938,634934
2020-01-09,713.6500244140625,725.2999877929688,712.1500244140625,724.4000244140625,722.1865844726562,676098
2020-01-10,724.9000244140625,742.0,721.4500122070312,738.25,735.9942626953125,1243343
2020-01-13,742.25,750.0,734.2999877929688,742.7999877929688,740.5303344726562,1032614
2020-01-14,742.7999877929688,755.0,737.0999755859375,751.75,749.4530029296875,1045858
2020-01-15,751.75,764.75,749.0,762.4500122070312,760.120361328125,980328
2020-01-16,760.9500122070312,772.0,741.2000122070312,746.75,744.4683227539062,870590
2020-01-17,746.0,751.0,740.9000244140625,743.7000122070312,741.4276123046875,534526
2020-01-20,747.4000244140625,753.5499877929688,739.0499877929688,748.5499877929688,746.2627563476562,1334231
2020-01-21,749.9000244140625,749.9000244140625,729.7999877929688,731.5499877929688,729.314697265625,611181
2020-01-22,732.5499877929688,734.0,722.2000122070312,726.0999755859375,723.88134765625,487900
2020-01-23,729.4000244140625,743.0,724.0,741.0499877929688,738.7857055664062,757948
2020-01-24,740.0,751.0,733.5,749.3499755859375,747.060302734375,409201
2020-01-27,748.0,752.5499877929688,735.0,737.75,735.4957885742188,270404
2020-01-28,735.5,741.5999755859375,727.4000244140625,736.4000244140625,734.1499633789062,473685
2020-01-29,741.7000122070312,754.0,719.25,740.8499755859375,738.5863037109375,1575262
2020-01-30,724.0,730.7999877929688,677.5999755859375,683.5,681.4115600585938,2892436
2020-01-31,684.8499755859375,686.5499877929688,671.6500244140625,672.6500244140625,670.5947265625,1859249
2020-02-03,661.5,675.3499755859375,656.0,667.2999877929688,665.2610473632812,1822043
2020-02-04,670.5999755859375,676.5999755859375,651.0,654.5499877929688,652.5499877929688,2088083
2020-02-05,658.0,663.8499755859375,649.5499877929688,661.3499755859375,661.3499755859375,1410185
2020-02-06,664.4000244140625,665.0,647.8499755859375,651.9500122070312,651.9500122070312,1348347
2020-02-07,650.4500122070312,656.9500122070312,645.5,646.7999877929688,646.7999877929688,1690674
2020-02-10,650.4500122070312,650.4500122070312,629.0499877929688,630.8499755859375,630.8499755859375,1454583
2020-02-11,633.0,636.2000122070312,614.5,615.7000122070312,615.7000122070312,2090350
2020-02-12,620.9000244140625,645.9500122070312,618.25,642.1500244140625,642.1500244140625,4910853
2020-02-13,642.9500122070312,648.9000244140625,633.0999755859375,636.3499755859375,636.3499755859375,1547406
2020-02-14,637.0,639.4500122070312,622.4000244140625,626.0999755859375,626.0999755859375,1078421
2020-02-17,626.0999755859375,630.9500122070312,618.0499877929688,625.75,625.75,1006447
2020-02-18,626.0,626.7000122070312,613.0,620.75,620.75,993432
2020-02-19,622.4000244140625,625.5999755859375,614.25,622.5999755859375,622.5999755859375,2216292
2020-02-20,622.5999755859375,637.9000244140625,622.5999755859375,631.0499877929688,631.0499877929688,1415897
2020-02-24,629.0,634.0,613.0,614.8499755859375,614.8499755859375,902809
2020-02-25,618.5999755859375,622.5,608.2999877929688,615.75,615.75,739783
2020-02-26,610.2000122070312,612.75,599.0,601.25,601.25,1089270
2020-02-27,602.0,605.2000122070312,588.9500122070312,594.7000122070312,594.7000122070312,929861
2020-02-28,588.0,593.2999877929688,556.4000244140625,560.5,560.5,2178954
2020-03-02,574.0,611.2999877929688,573.7999877929688,587.1500244140625,587.1500244140625,2637496
2020-03-03,594.75,625.75,593.5999755859375,618.7000122070312,618.7000122070312,2325261
2020-03-04,623.7999877929688,636.6500244140625,615.0,631.75,631.75,2965643
2020-03-05,638.0999755859375,654.8499755859375,636.0499877929688,650.6500244140625,650.6500244140625,2911172
2020-03-06,628.9000244140625,645.5,622.8499755859375,638.9000244140625,638.9000244140625,2063109
2020-03-09,628.0999755859375,629.0,607.3499755859375,613.7999877929688,613.7999877929688,1682055
2020-03-11,607.9000244140625,630.0499877929688,602.2000122070312,607.4000244140625,607.4000244140625,2307202
2020-03-12,595.0,595.0,543.4500122070312,560.2000122070312,560.2000122070312,3821522
2020-03-13,542.0,554.75,497.5,548.25,548.25,3890728
2020-03-16,540.0,549.0999755859375,501.54998779296875,509.04998779296875,509.04998779296875,2769613
2020-03-17,506.0,540.7000122070312,496.5,523.75,523.75,4342321
2020-03-18,542.7999877929688,542.7999877929688,512.4000244140625,521.5999755859375,521.5999755859375,1683978
2020-03-19,510.0,511.95001220703125,476.25,483.04998779296875,483.04998779296875,2685745
2020-03-20,488.20001220703125,509.79998779296875,475.54998779296875,499.1000061035156,499.1000061035156,2260008
2020-03-23,475.8500061035156,486.6499938964844,425.1000061035156,434.04998779296875,434.04998779296875,1197761
2020-03-24,450.0,499.0,434.0,444.45001220703125,444.45001220703125,1876947
2020-03-25,450.0,478.0,438.29998779296875,470.5,470.5,2341320
2020-03-26,479.20001220703125,513.4500122070312,475.0,500.54998779296875,500.54998779296875,3577885
2020-03-27,505.0,517.2999877929688,480.6000061035156,499.45001220703125,499.45001220703125,2579279
2020-03-30,489.95001220703125,502.25,479.20001220703125,493.1000061035156,493.1000061035156,1778405
2020-03-31,500.0,528.0,498.3500061035156,520.8499755859375,520.8499755859375,2269015
2020-04-01,535.0,565.2999877929688,525.2999877929688,548.75,548.75,2976902
2020-04-03,551.2999877929688,558.1500244140625,525.2000122070312,531.4500122070312,531.4500122070312,1709383
2020-04-07,549.0,570.0,541.0499877929688,558.8499755859375,558.8499755859375,1967959
2020-04-08,566.25,628.9500122070312,561.5499877929688,600.0,600.0,2526918
2020-04-09,617.0,639.7999877929688,587.0,595.0999755859375,595.0999755859375,1792786
2020-04-13,565.0,567.5,543.0499877929688,556.9500122070312,556.9500122070312,3394593
2020-04-15,565.3499755859375,598.9000244140625,562.8499755859375,571.6500244140625,571.6500244140625,2778395
2020-04-16,570.9000244140625,583.25,562.5,564.4000244140625,564.4000244140625,1768369
2020-04-17,578.7999877929688,578.7999877929688,545.25,552.75,552.75,2264510
2020-04-20,559.0,559.4500122070312,535.0,537.6500244140625,537.6500244140625,1505931
2020-04-21,530.0,537.4000244140625,518.5999755859375,529.7999877929688,529.7999877929688,2302729
2020-04-22,526.25,534.0,515.3499755859375,531.1500244140625,531.1500244140625,1907487
2020-04-23,535.0,550.7999877929688,535.0,539.4500122070312,539.4500122070312,2186606
2020-04-24,536.9500122070312,547.0999755859375,530.0499877929688,534.4000244140625,534.4000244140625,1404955
2020-04-27,537.0,544.0,527.0,536.9500122070312,536.9500122070312,1513877
2020-04-28,540.0,542.75,526.8499755859375,533.7999877929688,533.7999877929688,1353788
2020-04-29,536.5,539.8499755859375,530.0999755859375,536.4500122070312,536.4500122070312,906484
2020-04-30,540.5499877929688,546.9000244140625,528.0,543.2000122070312,543.2000122070312,2792192
2020-05-04,530.0,537.4500122070312,522.2999877929688,526.2999877929688,526.2999877929688,2940240
2020-05-05,532.0,533.1500244140625,507.1499938964844,514.2999877929688,514.2999877929688,2381774
2020-05-06,513.75,513.75,495.1000061035156,507.20001220703125,507.20001220703125,2065103
2020-05-07,505.0,505.5,484.04998779296875,486.29998779296875,486.29998779296875,2263764
2020-05-08,491.5,506.8999938964844,491.5,499.54998779296875,499.54998779296875,2795019
2020-05-11,508.0,523.9500122070312,505.04998779296875,516.7999877929688,516.7999877929688,2283976
2020-05-12,518.7000122070312,524.7000122070312,510.0,517.8499755859375,517.8499755859375,2022416
2020-05-13,533.0,544.8499755859375,523.0,534.4500122070312,534.4500122070312,1828087
2020-05-14,520.0,568.1500244140625,520.0,564.4500122070312,564.4500122070312,6363235
2020-05-15,566.0,572.5,539.0,543.5,543.5,2855729
2020-05-18,547.8499755859375,551.0,535.0999755859375,537.5499877929688,537.5499877929688,2235232
2020-05-19,540.0999755859375,557.7999877929688,537.1500244140625,554.0,554.0,2041488
2020-05-20,556.0,567.4000244140625,555.9000244140625,564.6500244140625,564.6500244140625,1412403
2020-05-21,570.0,585.0,562.5499877929688,575.5999755859375,575.5999755859375,1661712
2020-05-22,576.0,583.0999755859375,566.7999877929688,569.2000122070312,569.2000122070312,884548
2020-05-26,570.0,588.0,570.0,574.9500122070312,574.9500122070312,1415962
2020-05-27,577.5,580.9000244140625,568.1500244140625,574.8499755859375,574.8499755859375,818578
2020-05-28,575.0,610.0,573.7000122070312,604.4000244140625,604.4000244140625,1946395
2020-05-29,610.0,639.9500122070312,603.0499877929688,633.7999877929688,633.7999877929688,6532208
2020-06-01,635.2000122070312,657.5999755859375,627.1500244140625,633.2999877929688,633.2999877929688,2040611
2020-06-02,639.6500244140625,647.7000122070312,632.3499755859375,639.5499877929688,639.5499877929688,1671735
2020-06-03,645.0,673.9500122070312,643.0499877929688,658.7000122070312,658.7000122070312,2019006
2020-06-04,658.0,670.75,641.4000244140625,655.2000122070312,655.2000122070312,2220699
2020-06-05,662.7000122070312,663.9500122070312,646.9500122070312,649.9000244140625,649.9000244140625,976194
2020-06-08,659.0,660.9000244140625,643.8499755859375,658.5499877929688,658.5499877929688,1108989
2020-06-09,660.0,677.0,652.0,659.3499755859375,659.3499755859375,1239575
2020-06-10,665.0,665.0,626.4000244140625,632.6500244140625,632.6500244140625,2075096
2020-06-11,633.0,644.5,610.4000244140625,613.5999755859375,613.5999755859375,2014187
2020-06-12,600.0,619.0,591.25,606.7999877929688,606.7999877929688,2084527
2020-06-15,611.0999755859375,611.7000122070312,596.3499755859375,608.75,608.75,1878427
2020-06-16,615.0,648.4500122070312,615.0,634.3499755859375,634.3499755859375,4979145
2020-06-17,628.0,642.9500122070312,621.0999755859375,640.25,640.25,1503222
2020-06-18,640.0,645.5999755859375,619.7000122070312,642.0499877929688,642.0499877929688,1415905
2020-06-19,643.25,655.0,637.1500244140625,650.5,650.5,2439527
2020-06-22,655.9000244140625,672.0,653.3499755859375,661.7000122070312,661.7000122070312,1991649
2020-06-23,664.0,671.0,650.0499877929688,664.9500122070312,664.9500122070312,2304549
2020-06-24,671.25,686.4500122070312,668.0499877929688,671.7000122070312,671.7000122070312,2289595
2020-06-25,671.7000122070312,687.0999755859375,669.4500122070312,676.2999877929688,676.2999877929688,1924228
2020-06-26,680.0,696.7999877929688,679.0,685.4500122070312,685.4500122070312,1515668
2020-06-29,687.0,694.0,683.2999877929688,687.6500244140625,687.6500244140625,1506765
2020-06-30,687.6500244140625,697.7000122070312,687.2000122070312,690.7999877929688,690.7999877929688,3278250
2020-07-01,695.0,696.8499755859375,685.0499877929688,694.8499755859375,694.8499755859375,708593
2020-07-02,696.0999755859375,700.0,687.0,696.9000244140625,696.9000244140625,890340
2020-07-03,701.0,718.9000244140625,695.1500244140625,717.2999877929688,717.2999877929688,2286821
2020-07-06,719.9000244140625,720.0,702.0999755859375,707.9000244140625,707.9000244140625,1312275
2020-07-07,720.0,721.7000122070312,690.4000244140625,703.5999755859375,703.5999755859375,2861203
2020-07-08,708.4000244140625,708.4000244140625,693.4000244140625,695.3499755859375,695.3499755859375,784395
2020-07-09,695.4000244140625,699.0,685.7000122070312,693.5,693.5,1113721
2020-07-10,693.4500122070312,704.4000244140625,685.4500122070312,697.25,697.25,1076732
2020-07-13,704.9500122070312,704.9500122070312,690.0,695.0999755859375,695.0999755859375,1486087
2020-07-14,697.7000122070312,703.5,690.5999755859375,694.5999755859375,694.5999755859375,663400
2020-07-15,700.0,707.6500244140625,690.3499755859375,694.5499877929688,694.5499877929688,1499695
2020-07-16,700.0,700.0,685.3499755859375,694.3499755859375,694.3499755859375,666601
2020-07-17,700.0,706.0,695.0999755859375,700.5499877929688,700.5499877929688,803292
2020-07-20,703.0,710.0,692.0499877929688,698.6500244140625,698.6500244140625,985318
2020-07-21,699.9500122070312,703.3499755859375,677.2999877929688,680.25,680.25,1327599
2020-07-22,680.25,696.0,675.5,693.2000122070312,693.2000122070312,1727347
2020-07-23,697.0999755859375,698.75,668.4000244140625,681.7000122070312,681.7000122070312,2053661
2020-07-24,681.4500122070312,688.0,665.5999755859375,680.0,680.0,869014
2020-07-27,680.1500244140625,680.9000244140625,663.5,666.9000244140625,666.9000244140625,677160
2020-07-28,667.1500244140625,679.7000122070312,665.2000122070312,677.4500122070312,677.4500122070312,831857
2020-07-29,667.0,684.75,667.0,680.1500244140625,680.1500244140625,971664
2020-07-30,686.9500122070312,692.0,676.0999755859375,682.6500244140625,682.6500244140625,1029899
2020-07-31,683.0,695.0,678.7999877929688,691.8499755859375,691.8499755859375,1127724
