Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1174.699951171875,1177.449951171875,1140.0999755859375,1142.449951171875,1114.9652099609375,428045
2020-01-02,1145.0,1163.8499755859375,1145.0,1160.449951171875,1132.5322265625,617425
2020-01-03,1159.9000244140625,1167.0,1151.0,1159.9000244140625,1131.9954833984375,458679
2020-01-06,1151.199951171875,1152.0,1112.199951171875,1117.0999755859375,1090.22509765625,1093083
2020-01-07,1121.550048828125,1151.0,1112.9000244140625,1124.25,1097.203125,440393
2020-01-08,1100.0,1133.949951171875,1096.25,1130.300048828125,1103.107666015625,484891
2020-01-09,1139.0999755859375,1154.1500244140625,1122.0999755859375,1147.0999755859375,1119.5032958984375,863249
2020-01-10,1149.800048828125,1154.449951171875,1126.4000244140625,1130.8499755859375,1103.644287109375,631022
2020-01-13,1136.0,1171.9000244140625,1125.199951171875,1168.0999755859375,1139.998291015625,897159
2020-01-14,1164.0999755859375,1213.4000244140625,1111.5999755859375,1132.4000244140625,1105.1571044921875,2185367
2020-01-15,1127.4000244140625,1128.0,1080.0999755859375,1098.8499755859375,1072.4141845703125,1863138
2020-01-16,1103.0,1112.5,1093.199951171875,1099.1500244140625,1072.7069091796875,689901
2020-01-17,1099.5,1111.949951171875,1084.6500244140625,1087.75,1061.5811767578125,826315
2020-01-20,1098.0,1113.800048828125,1067.3499755859375,1073.4000244140625,1047.576416015625,1213442
2020-01-21,1071.0,1103.800048828125,1062.8499755859375,1089.4000244140625,1063.191650390625,1110266
2020-01-22,1096.199951171875,1096.199951171875,1071.6500244140625,1075.050048828125,1049.1868896484375,466425
2020-01-23,1081.75,1088.949951171875,1075.5,1084.050048828125,1057.9703369140625,454641
2020-01-24,1083.0,1103.0,1081.050048828125,1083.9000244140625,1057.8238525390625,432431
2020-01-27,1077.0,1096.0,1071.3499755859375,1080.050048828125,1054.0665283203125,576272
2020-01-28,1080.0,1099.9000244140625,1056.800048828125,1079.8499755859375,1053.871337890625,1081391
2020-01-29,1087.0,1121.0,1084.800048828125,1107.25,1080.6121826171875,1311778
2020-01-30,1107.0,1108.3499755859375,1030.050048828125,1043.6500244140625,1018.542236328125,1760242
2020-01-31,1023.4000244140625,1054.949951171875,1016.6500244140625,1020.5499877929688,995.9978637695312,1983266
2020-02-03,990.0,1005.0,965.5499877929688,987.9500122070312,964.1821899414062,1259468
2020-02-04,1055.0,1114.949951171875,1031.0,1049.5,1024.25146484375,6144054
2020-02-05,1056.0,1140.0,1055.0,1132.949951171875,1105.6937255859375,4549939
