Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,178.0,178.64999389648438,175.5,177.25,171.3009033203125,1531363
2020-01-02,177.14999389648438,180.35000610351562,177.0500030517578,178.8000030517578,172.79891967773438,1916321
2020-01-03,179.6999969482422,179.6999969482422,175.60000610351562,176.9499969482422,171.01097106933594,1742423
2020-01-06,176.8000030517578,177.8000030517578,171.0500030517578,171.5,165.74391174316406,3157462
2020-01-07,173.5500030517578,176.0,171.75,174.5500030517578,168.69154357910156,2495969
2020-01-08,173.0,176.60000610351562,172.0500030517578,176.14999389648438,170.2378387451172,1998899
2020-01-09,177.5,178.85000610351562,171.64999389648438,172.64999389648438,166.85531616210938,3677710
2020-01-10,173.64999389648438,174.89999389648438,171.0,171.60000610351562,165.84056091308594,2426271
2020-01-13,172.0500030517578,177.85000610351562,172.0500030517578,176.8000030517578,170.8660430908203,3820056
2020-01-14,176.39999389648438,178.1999969482422,175.5500030517578,176.35000610351562,170.43113708496094,3052632
2020-01-15,174.60000610351562,177.3000030517578,174.60000610351562,176.64999389648438,170.7210693359375,2342749
2020-01-16,177.4499969482422,184.39999389648438,176.5500030517578,183.64999389648438,177.48611450195312,5370585
2020-01-17,183.0,183.8000030517578,180.6999969482422,182.0500030517578,175.93983459472656,2976866
2020-01-20,182.64999389648438,185.0,179.35000610351562,180.1999969482422,174.15191650390625,3395156
2020-01-21,179.3000030517578,181.64999389648438,178.1999969482422,179.14999389648438,173.1371612548828,2038351
2020-01-22,180.0,181.9499969482422,177.0500030517578,178.89999389648438,172.89553833007812,1961654
2020-01-23,179.0,184.4499969482422,179.0,183.9499969482422,177.77606201171875,2493374
2020-01-24,183.9499969482422,189.0,183.35000610351562,187.75,181.44851684570312,4454263
2020-01-27,186.5,191.39999389648438,183.60000610351562,184.85000610351562,178.64584350585938,3647175
2020-01-28,184.85000610351562,190.5,178.5,188.5,182.17333984375,9772648
2020-01-29,194.1999969482422,194.8000030517578,185.6999969482422,186.9499969482422,180.6753692626953,9137011
2020-01-30,186.8000030517578,192.4499969482422,184.75,190.9499969482422,184.54110717773438,5327201
2020-01-31,191.9499969482422,192.25,187.25,188.0500030517578,181.7384490966797,2802932
2020-02-03,185.3000030517578,187.60000610351562,182.10000610351562,184.10000610351562,177.9210205078125,3074054
2020-02-04,175.10000610351562,183.5500030517578,171.1999969482422,172.6999969482422,166.90362548828125,31904478
2020-02-05,174.89999389648438,175.9499969482422,166.6999969482422,168.75,163.08621215820312,8733193
2020-02-06,169.64999389648438,174.1999969482422,168.25,170.3000030517578,165.1223602294922,9532629
2020-02-07,170.4499969482422,171.1999969482422,165.8000030517578,166.9499969482422,161.87420654296875,10039600
2020-02-10,165.5,172.6999969482422,165.39999389648438,168.10000610351562,162.9892578125,10251803
2020-02-11,170.75,170.9499969482422,165.0500030517578,165.6999969482422,160.66221618652344,6704516
2020-02-12,167.1999969482422,168.3000030517578,163.39999389648438,163.89999389648438,158.91693115234375,3869511
2020-02-13,164.60000610351562,166.60000610351562,162.5,164.10000610351562,159.11087036132812,3676525
2020-02-14,165.0500030517578,165.3000030517578,160.3000030517578,160.75,155.86268615722656,4591788
2020-02-17,161.39999389648438,169.64999389648438,160.75,168.35000610351562,163.23165893554688,20303713
2020-02-18,168.1999969482422,171.39999389648438,166.64999389648438,170.5500030517578,165.36477661132812,11525656
2020-02-19,172.39999389648438,175.89999389648438,171.5,174.25,168.95228576660156,7135132
2020-02-20,174.4499969482422,179.39999389648438,174.0,176.0500030517578,170.6975555419922,7663208
2020-02-24,174.89999389648438,181.39999389648438,172.35000610351562,175.89999389648438,170.5521240234375,9678931
2020-02-25,177.8000030517578,180.1999969482422,175.14999389648438,177.89999389648438,172.4912872314453,6568372
2020-02-26,176.0,178.75,175.35000610351562,176.1999969482422,170.8429718017578,4389545
2020-02-27,178.25,178.4499969482422,170.39999389648438,172.0500030517578,166.81915283203125,6877621
2020-02-28,164.1999969482422,167.9499969482422,161.4499969482422,162.75,157.8019256591797,8413420
2020-03-02,165.39999389648438,168.3000030517578,159.0,160.5,155.62030029296875,6091156
2020-03-03,164.4499969482422,165.0500030517578,157.25,162.0500030517578,157.12318420410156,5460832
2020-03-04,162.0500030517578,163.5,153.64999389648438,157.6999969482422,152.90545654296875,5928965
2020-03-05,158.0,159.1999969482422,155.25,157.89999389648438,153.09934997558594,5211279
2020-03-06,148.85000610351562,152.8000030517578,142.1999969482422,151.1999969482422,146.60305786132812,5366051
2020-03-09,148.89999389648438,148.89999389648438,140.14999389648438,142.5,138.16758728027344,8827880
2020-03-11,136.39999389648438,146.89999389648438,136.39999389648438,144.9499969482422,140.54307556152344,8976158
2020-03-12,137.0,138.9499969482422,128.10000610351562,129.9499969482422,126.4790267944336,11379274
2020-03-13,119.0,138.60000610351562,110.5,134.25,130.6641845703125,10501710
2020-03-16,128.6999969482422,130.0500030517578,122.0,123.0999984741211,119.81200408935547,4804913
2020-03-17,123.30000305175781,126.4000015258789,100.69999694824219,103.0999984741211,100.34619903564453,8676084
2020-03-18,104.0,106.8499984741211,85.0999984741211,86.69999694824219,84.38423919677734,15563771
2020-03-19,79.5,92.0,74.25,84.80000305175781,82.53499603271484,13746461
2020-03-20,89.0,100.94999694824219,85.5,97.55000305175781,94.94445037841797,15515568
2020-03-23,87.80000305175781,91.5,78.5,79.19999694824219,77.0845718383789,5573575
2020-03-24,85.0,91.05000305175781,79.0,84.30000305175781,82.04834747314453,12640851
2020-03-25,80.0,105.3499984741211,80.0,101.9000015258789,99.17826080322266,17987891
2020-03-26,104.0,106.9000015258789,95.44999694824219,102.0999984741211,99.3729248046875,19202706
2020-03-27,109.0,117.4000015258789,104.25,106.80000305175781,103.94738006591797,19246986
2020-03-30,102.0,104.55000305175781,92.5,95.0,92.46255493164062,11682329
2020-03-31,99.0,100.44999694824219,93.4000015258789,94.75,92.21923828125,10026989
2020-04-01,94.19999694824219,96.0999984741211,90.30000305175781,93.4000015258789,90.90528869628906,8263895
2020-04-03,93.4000015258789,94.94999694824219,91.25,92.4000015258789,89.9320068359375,5641146
2020-04-07,96.30000305175781,103.1500015258789,94.19999694824219,101.30000305175781,98.59429168701172,10900319
